16326,88,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
16327,116,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
16328,76,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
16329,96,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
16330,88,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
16331,116,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
16332,80,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0
16333,108,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
16334,100,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
16335,136,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
16336,76,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
16337,88,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
16338,96,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
16339,116,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
16340,80,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0
16341,100,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
16342,108,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
16343,136,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
16344,96,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0
16345,116,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
16346,116,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0
16347,144,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
16348,100,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
16349,128,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
16350,128,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
16351,164,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
16352,76,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
16353,88,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
16354,88,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
16355,108,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
16356,88,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
16357,108,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
16358,108,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
16359,136,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
16360,96,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
16361,116,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
16362,108,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0
16363,136,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
16364,108,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
16365,136,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
16366,128,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
16367,164,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
16368,96,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
16369,108,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
16370,116,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
16371,136,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
16372,108,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
16373,128,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
16374,136,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
16375,164,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
16376,124,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
16377,144,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
16378,144,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
16379,172,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
16380,136,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
16381,164,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
16382,164,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
16383,200,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16384,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16385,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16386,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16387,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16388,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16389,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16390,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
16391,16,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16392,-8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16393,-4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16394,-12,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
16395,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
16396,-4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16397,8,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
16398,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
16399,20,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
16400,-8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16401,-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16402,-4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
16404,-4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16405,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
16406,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
16407,20,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
16408,-4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
16409,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
16410,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
16411,12,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
16412,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
16413,12,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
16414,12,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
16415,32,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
16416,-8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16417,-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16418,-12,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16419,-8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
16420,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16421,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
16422,8,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
16423,20,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
16424,-4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
16425,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
16426,-8,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
16427,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
16428,8,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
16429,20,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
16430,12,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
16431,32,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
16432,-4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16433,-8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
16434,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
16435,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
16436,8,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
16437,12,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
16438,20,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
16439,32,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
16440,8,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
16441,12,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
16442,12,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
16443,24,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
16444,20,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0
16445,32,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
16446,32,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
16447,52,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
16448,-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16449,-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
16450,-12,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16451,-8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
16452,-4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
16453,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
16454,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
16455,12,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
16456,-4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
16457,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
16458,-8,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
16459,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
16460,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
16461,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
16462,4,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0
16463,24,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
16464,-12,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
16465,-16,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16466,-8,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
16467,-4,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
16468,-8,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
16469,-4,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
16470,4,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
16471,16,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
16472,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
16473,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
16474,4,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
16475,16,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1
16476,4,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0
16477,16,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
16478,16,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0
16479,36,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
16480,-12,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16481,-16,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
16482,-16,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
16483,-12,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
16484,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
16485,4,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
16486,4,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
16487,16,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
16488,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
16489,4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
16490,-4,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0
16491,8,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1
16492,12,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
16493,24,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1
16494,16,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0
16495,36,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
16496,-8,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
16497,-12,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1
16498,-4,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
16499,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1
16500,4,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0
16501,8,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
16502,16,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0
16503,28,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1
16504,12,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
16505,16,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
16506,16,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0
16507,28,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1
16508,24,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0
16509,36,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
16510,36,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
16511,56,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
16512,-8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16513,-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
16514,-12,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
16515,-8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
16516,-4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16517,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
16518,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
16519,12,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
16520,-12,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16521,-8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
16522,-16,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
16523,-4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
16524,-8,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16525,4,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
16526,-4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
16527,16,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
16528,-4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
16529,-8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
16530,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
16531,4,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
16532,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
16533,4,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
16534,12,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
16535,24,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1
16536,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
16537,4,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
16538,4,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
16539,16,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1
16540,4,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
16541,16,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1
16542,16,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0
16543,36,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
16544,-12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16545,-16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
16546,-16,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16547,-12,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
16548,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
16549,4,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
16550,4,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
16551,16,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
16552,-8,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
16553,-4,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
16554,-12,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
16555,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
16556,4,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
16557,16,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1
16558,8,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0
16559,28,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
16560,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
16561,-4,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
16562,4,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
16563,8,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
16564,12,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
16565,16,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
16566,24,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
16567,36,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
16568,12,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
16569,16,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1
16570,16,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0
16571,28,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1
16572,24,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
16573,36,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
16574,36,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0
16575,56,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
16576,-4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16577,-8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
16578,-8,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16579,-4,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
16580,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
16581,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
16582,4,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
16583,16,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1
16584,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
16585,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
16586,-4,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
16587,8,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
16588,4,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
16589,16,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
16590,8,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0
16591,28,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1
16592,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
16593,-4,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
16594,4,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
16595,8,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1
16596,4,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
16597,8,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1
16598,16,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
16599,28,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1
16600,12,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
16601,16,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1
16602,16,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0
16603,28,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1
16604,16,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0
16605,28,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1
16606,28,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0
16607,48,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1
16608,-8,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
16609,-12,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1
16610,-12,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
16611,-8,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
16612,4,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
16613,8,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
16614,8,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0
16615,20,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1
16616,4,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
16617,8,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1
16618,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0
16619,12,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1
16620,16,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0
16621,28,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1
16622,20,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0
16623,40,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1
16624,4,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
16625,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
16626,8,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
16627,12,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
16628,16,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
16629,20,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
16630,28,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0
16631,40,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1
16632,24,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
16633,28,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1
16634,28,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
16635,40,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
16636,36,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0
16637,48,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1
16638,48,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
16639,68,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16640,-8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16641,-12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
16642,-12,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
16643,-8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
16644,-4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16645,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
16646,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
16647,12,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
16648,-12,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
16649,-8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
16650,-16,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
16651,-4,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
16652,-8,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
16653,4,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
16654,-4,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
16655,16,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
16656,-12,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
16657,-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
16658,-8,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
16659,-4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1
16660,-8,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
16661,-4,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
16662,4,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
16663,16,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
16664,-8,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
16665,-4,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
16666,-4,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
16667,8,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
16668,-4,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
16669,8,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
16670,8,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0
16671,28,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
16672,-4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
16673,-8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
16674,-8,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
16675,-4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
16676,8,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
16677,12,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
16678,12,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
16679,24,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1
16680,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
16681,4,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
16682,-4,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
16683,8,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1
16684,12,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0
16685,24,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1
16686,16,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0
16687,36,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1
16688,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
16689,-4,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
16690,4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
16691,8,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1
16692,12,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
16693,16,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1
16694,24,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
16695,36,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1
16696,12,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
16697,16,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
16698,16,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0
16699,28,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1
16700,24,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
16701,36,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1
16702,36,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0
16703,56,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1
16704,-4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16705,-8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
16706,-8,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
16707,-4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
16708,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
16709,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
16710,4,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
16711,16,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
16712,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
16713,4,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
16714,-4,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
16715,8,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1
16716,4,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
16717,16,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
16718,8,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0
16719,28,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
16720,-8,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
16721,-12,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
